black_ratio,edge_ratio,mean_intensity,std_intensity,center_x,center_y,contour_count,bbox_area,aspect_ratio,horizontal_density_std,vertical_density_std,cell_occupancy_count,cell_density_std,symmetry_score,label
0.01324462890625,0.125,243.99139404296875,39.35571497795186,0.5241575460829493,0.45121687788018433,20,0.9307861328125,1.0245901639344261,2.0749947053772813,1.7119004139679825,6,0.017356213567611047,0.0260009765625,0
0.0281982421875,0.1241455078125,238.48834228515625,44.422089186038654,0.6052996482683982,0.5668628246753247,19,0.69580078125,1.14,4.334156447265719,3.6640874865885777,7,0.030424418354351862,0.05224609375,0
0.0145263671875,0.1236572265625,243.68035888671875,40.504908917972294,0.34394695378151263,0.37234112394957986,19,0.8861083984375,1.0252100840336134,2.882420789783303,2.280126007345866,6,0.017587870969025317,0.02685546875,0
0.086669921875,0.1326904296875,232.0118408203125,70.11256108643916,0.4763589348591549,0.47702464788732396,10,1.0,1.0,18.72057587088335,18.85903194592713,16,0.03476668795557245,0.119384765625,0
0.0201416015625,0.123779296875,242.53729248046875,43.48571347308318,0.7013257575757575,0.3632339015151515,18,0.7720947265625,1.0454545454545454,3.2346014413486865,3.3508613048550666,5,0.030349881040915017,0.0400390625,0
0.013427734375,0.12249755859375,244.45330810546875,32.66509139499762,0.33824573863636365,0.5325639204545455,15,0.7305908203125,0.9210526315789473,2.703982884098936,2.5523809350290954,5,0.020080473647439635,0.024169921875,0
0.01849365234375,0.1397705078125,242.3365478515625,35.83523346126402,0.5245719884488449,0.6666408828382838,24,0.71185302734375,1.0186915887850467,3.452515146939076,2.102346508034237,7,0.02298935971124664,0.0362548828125,0
0.017578125,0.124267578125,243.1507568359375,41.65947453190997,0.6498752170138888,0.563720703125,20,0.49285888671875,1.1176470588235294,2.6457513110645907,2.6040833319999575,8,0.01769303801952484,0.03466796875,0
0.01385498046875,0.121337890625,244.09979248046875,39.88964409482269,0.6313325991189427,0.2634567731277533,15,0.6842041015625,1.2421052631578948,2.7363720385930255,3.5777411775579506,4,0.024129737818677287,0.0272216796875,0
0.004638671875,0.13311767578125,249.5301513671875,20.31025394016054,0.7697368421052632,0.6671463815789473,21,0.146484375,0.6666666666666666,1.3430230591840187,1.4707433282187616,2,0.011680540736236021,0.00927734375,0
0.01385498046875,0.11956787109375,244.22894287109375,39.73307410013642,0.405664922907489,0.6690184471365639,17,0.900634765625,1.0420168067226891,3.026484252989556,2.319128485788088,5,0.022620175679778493,0.0277099609375,0
0.01531982421875,0.126708984375,243.1756591796875,41.074737501836566,0.594746015936255,0.5579556772908366,18,0.878662109375,0.9672131147540983,2.6733708349373737,1.8599493598197103,8,0.015466722875765629,0.0306396484375,0
0.01397705078125,0.1251220703125,243.83685302734375,40.134275441251205,0.30847434497816595,0.43794350436681223,17,0.6922607421875,1.009433962264151,2.703158869007471,2.3273252611299844,4,0.025716524081124344,0.0279541015625,0
0.01617431640625,0.1241455078125,243.98345947265625,34.33029276474785,0.2904186320754717,0.5486438679245284,15,0.515625,1.0909090909090908,3.2238941751155155,2.809536198795764,4,0.029201032907526403,0.0323486328125,0
0.02703857421875,0.13568115234375,240.3087158203125,47.63224069600312,0.4970725169300226,0.4735644751693002,22,0.83251953125,1.1272727272727272,4.222155743348858,3.0768854579093046,8,0.027912692254442602,0.0511474609375,0
0.00421142578125,0.01068115234375,253.6817626953125,15.175106485749705,0.7436594202898551,0.3988903985507246,14,0.83251953125,1.1272727272727272,0.9992367692863139,0.9754994213702795,3,0.009554097978522738,0.0079345703125,0
0.02032470703125,0.12677001953125,242.40203857421875,43.56077435880527,0.49594125375375375,0.5465700075075075,22,0.82940673828125,1.1869158878504673,3.502989445972361,2.516631689102271,10,0.016688288630734856,0.0382080078125,0
0.00482177734375,0.11724853515625,249.92138671875,20.045990131261565,0.5142405063291139,0.395371835443038,10,0.69781494140625,0.9279279279279279,1.01643597429634,0.969222415054331,3,0.009157511119768086,0.0096435546875,0
0.08319091796875,0.13623046875,232.11932373046875,69.38080094434899,0.5301838774761556,0.4715987252384446,21,1.0,1.0,18.750245766618466,18.565168092656574,15,0.03504964772794286,0.1177978515625,0
0.0179443359375,0.12835693359375,243.28680419921875,35.18713860676624,0.541905824829932,0.5124362244897959,17,0.6317138671875,1.2777777777777777,2.9217914426555156,2.9589888871665266,7,0.023419373178246054,0.035888671875,0
0.02899169921875,0.14068603515625,239.04180908203125,49.545660586550774,0.39957236842105265,0.5886677631578947,27,0.70159912109375,1.2736842105263158,5.659826001839081,3.2695382504405344,9,0.028675288171326245,0.0562744140625,1
0.0189208984375,0.1295166015625,242.25750732421875,43.46563456032685,0.4515372983870968,0.4546875,19,0.833984375,1.0892857142857142,3.141479983124992,2.8712186409911387,7,0.021958749396805737,0.035888671875,1
0.029541015625,0.13824462890625,240.08026123046875,41.20140030081702,0.42663675103305787,0.571587680785124,24,0.80621337890625,0.9327731092436975,5.0357123068638465,3.9802981593719835,9,0.028524778804205606,0.0546875,1
0.0931396484375,0.13671875,229.59088134765625,72.67848982442311,0.43957855504587157,0.46777215760157276,12,1.0,1.0,18.77731733992838,18.68723217826479,16,0.04144480367882098,0.134521484375,1
0.016845703125,0.1275634765625,242.72137451171875,42.45907602480592,0.4604846014492754,0.4902909873188406,21,0.59210205078125,1.2247191011235956,2.824107989702235,2.544717260817005,6,0.023593384190432984,0.033447265625,1
0.1075439453125,0.1456298828125,225.73846435546875,77.55729371618955,0.533081193246311,0.5014631810442679,13,1.0,1.0,18.911175752960865,19.30247894337344,16,0.056419070786603416,0.164794921875,1
0.08807373046875,0.13653564453125,231.1468505859375,70.75835234172958,0.49926368676368676,0.5725322678447679,11,1.0,1.0,19.155088604169748,19.13264342514107,15,0.06242195859862878,0.1192626953125,1
0.09405517578125,0.138916015625,229.50030517578125,73.0250669311401,0.509439892926671,0.49610642439974045,19,1.0,1.0,18.53434411089569,18.876408202332712,15,0.047930865844567946,0.1317138671875,1
0.01275634765625,0.126953125,243.5999755859375,39.58785183228204,0.49857954545454547,0.6201031698564593,24,0.68524169921875,1.058252427184466,2.6126826902331155,1.9719560948063093,6,0.015729435945778476,0.0235595703125,1
0.010498046875,0.1297607421875,248.06915283203125,25.015786824411816,0.38535610465116277,0.3338935319767442,17,0.533447265625,1.0326086956521738,2.0745387288503436,2.108159371940366,5,0.015488986255431544,0.02099609375,1
0.01409912109375,0.03448486328125,250.16412353515625,29.044502231092316,0.3706371753246753,0.4120670995670996,48,0.692138671875,1.0285714285714285,2.3586893664371638,1.8918352273239205,8,0.01588966802605568,0.0277099609375,1
0.01007080078125,0.13385009765625,247.905029296875,25.031596519510057,0.4792613636363636,0.6072443181818182,16,0.57861328125,1.518987341772152,1.8120790189982747,1.3927958827817342,5,0.014841335501805678,0.0201416015625,1
0.07373046875,0.1251220703125,235.123779296875,65.66065297122425,0.5203849337748344,0.4655745550496689,14,1.0,1.0,18.743644756290063,18.66177158658845,15,0.04723348233978595,0.1005859375,1
0.03057861328125,0.13800048828125,239.00286865234375,50.31934084969891,0.45727295409181634,0.3774638223552894,22,0.757568359375,0.9224137931034483,4.470436471542096,3.5333839652794246,7,0.03487319377952619,0.0594482421875,1
0.01470947265625,0.1197509765625,243.9490966796875,40.195062367594275,0.3525025933609959,0.5289808091286307,15,0.6253662109375,0.8623853211009175,2.4641843660415814,3.20307736245064,4,0.02721148244315953,0.0291748046875,1
0.0091552734375,0.12188720703125,244.95672607421875,36.79540562252224,0.57375,0.46671875,20,0.7181396484375,0.954954954954955,1.4037303816527589,1.5467171636647083,4,0.014049757376371305,0.018310546875,1
0.01641845703125,0.13214111328125,242.57135009765625,41.88822566309806,0.30619772304832715,0.3606238382899628,24,0.7166748046875,0.9035087719298246,2.814137977888389,2.822454172983815,6,0.019963535057708367,0.0321044921875,1
0.0135498046875,0.03076171875,250.51385498046875,27.848040466865953,0.37809684684684686,0.522487331081081,32,0.9002685546875,1.0593220338983051,2.1487073694142254,2.1194205244299678,7,0.015681640959480863,0.026123046875,1
0.0238037109375,0.13275146484375,241.60711669921875,38.54331219141167,0.4940304487179487,0.49637419871794874,21,0.938232421875,0.9682539682539683,3.337428311495994,3.2831467732002175,7,0.028146936550774018,0.047607421875,1
0.0162353515625,0.13616943359375,242.94305419921875,34.41954311279774,0.43394619360902253,0.6011219454887218,18,0.899169921875,1.0948275862068966,2.8983006200832584,2.9728179366343643,7,0.018777810770428408,0.031005859375,1
0.019775390625,0.1298828125,242.0089111328125,43.947215027549234,0.48140914351851855,0.6276523919753086,22,0.79296875,0.9655172413793104,3.686837864281531,2.3046742584365365,7,0.024503011790849502,0.03857421875,1
0.10113525390625,0.1461181640625,227.69140625,75.0600442222589,0.46414359535304767,0.48904741249245626,10,1.0,1.0,19.577294163835404,19.09569183814359,16,0.04544816426167385,0.1322021484375,1
0.09197998046875,0.13836669921875,229.89886474609375,72.37305588035646,0.5065579379562044,0.44831411745189115,10,1.0,1.0,18.938310561757977,18.833238089441597,16,0.04433451074665616,0.1246337890625,1
0.02093505859375,0.13995361328125,240.65350341796875,45.58310893839663,0.2979682944606414,0.517219387755102,27,0.74462890625,1.22,3.762341345803667,3.0667918746376888,8,0.022972500942453133,0.0418701171875,1
0.0203857421875,0.132568359375,242.2137451171875,36.98794727595654,0.6311283682634731,0.42837761976047906,18,0.60540771484375,0.8348623853211009,4.131121168566107,3.731693598002789,6,0.03242179227152002,0.04052734375,1
0.026611328125,0.128662109375,240.54205322265625,47.44913049209808,0.7238926318807339,0.4227171731651376,19,0.9151611328125,0.9444444444444444,3.3152995245527968,4.8111808256913395,7,0.032221938292761494,0.05322265625,1
0.02142333984375,0.14166259765625,240.82470703125,45.65913785904588,0.46156071937321935,0.5427795584045584,26,0.793212890625,1.0,3.1628855835840395,3.4374911221476268,8,0.022999728196030782,0.0418701171875,1
0.01904296875,0.125244140625,242.53460693359375,43.100492907663885,0.5422926682692307,0.5464743589743589,20,0.63873291015625,1.2637362637362637,3.974036832994883,2.9228357377724805,6,0.024873604740136775,0.037109375,1
0.0189208984375,0.12225341796875,242.681640625,42.96662738897888,0.30619959677419356,0.4983366935483871,20,0.734130859375,0.782258064516129,3.0223370897990516,3.280170953528947,6,0.0260805158119153,0.03564453125,1
0.09326171875,0.13409423828125,230.001220703125,72.79777042855955,0.4741031986256545,0.5041618946335078,9,1.0,1.0,18.764057230513874,18.60852879058417,16,0.05181075932761932,0.126953125,1
0.027099609375,0.1424560546875,239.69549560546875,48.346031218635126,0.5335550394144144,0.2954849380630631,20,0.580078125,1.03125,4.51202819555685,4.616440559294574,8,0.034364906910026895,0.05322265625,1
0.03399658203125,0.1463623046875,237.87445068359375,51.854967626495835,0.4899012567324955,0.4753141831238779,25,0.8858642578125,1.0423728813559323,5.144156034627425,4.82925628938802,10,0.03506834909199389,0.0660400390625,1
0.085693359375,0.12908935546875,232.226806640625,69.77535853263058,0.5328748219373219,0.4667022792022792,10,1.0,1.0,19.5791412844767,18.921275021454026,15,0.05287378040106595,0.120361328125,1
0.0142822265625,0.12542724609375,243.42486572265625,40.538317610430234,0.3960670405982906,0.46270699786324787,20,0.7562255859375,0.8898305084745762,2.3255018779555954,2.5344790360890737,6,0.01943296498570615,0.028564453125,1
0.027587890625,0.14453125,239.43023681640625,48.61030682862653,0.47084139933628316,0.48938744469026546,23,0.83526611328125,0.9663865546218487,3.999877927824798,3.7665001576397152,8,0.030396243166933148,0.05517578125,1
0.01220703125,0.0264892578125,250.847412109375,27.58512938922001,0.460078125,0.511796875,39,0.8861083984375,0.9754098360655737,1.8864235340983213,1.8275239396516807,6,0.016893402238287298,0.024169921875,1
0.02789306640625,0.13214111328125,237.42926025390625,44.66856980809686,0.6247435722100656,0.4845972374179431,28,0.74267578125,1.125,4.36370612579992,4.534044127745533,7,0.03686437542653622,0.0535888671875,1
0.01361083984375,0.12188720703125,243.84014892578125,39.77285386010212,0.5510790358744395,0.5110005605381166,24,0.7586669921875,1.0272727272727273,2.349355276420267,2.7336048022425903,5,0.019666489637380925,0.0272216796875,1
0.03460693359375,0.14605712890625,237.5062255859375,52.00268041010799,0.4616815476190476,0.4097911155202822,25,0.814208984375,1.008695652173913,5.2046907835474485,4.698210420185941,11,0.028381216397545938,0.0628662109375,1
0.012939453125,0.12420654296875,244.50286865234375,32.04128831382871,0.5589991155660378,0.32009139150943394,19,0.75146484375,0.9473684210526315,2.3764387089718935,1.9342210156804729,4,0.021635047386616525,0.02587890625,1
0.02655029296875,0.14068603515625,239.8316650390625,47.92771410730814,0.4158405172413793,0.428125,23,0.793212890625,1.0,4.022087152038572,4.230358738758895,9,0.02844886542188182,0.0526123046875,1
0.02166748046875,0.129638671875,241.8369140625,44.943016923260615,0.46265404929577464,0.5007702464788732,18,0.88623046875,0.9917355371900827,2.8565025702060467,3.211830775989568,6,0.028690873485835766,0.0423583984375,1
0.01251220703125,0.13250732421875,243.54107666015625,39.575182754495785,0.38163109756097563,0.5862042682926829,21,0.815185546875,1.1886792452830188,2.28219960971729,2.4184830077124277,5,0.018638721704641276,0.0242919921875,1
0.1064453125,0.15228271484375,225.58526611328125,76.93858717501122,0.43054311209862384,0.4929669581422018,15,1.0,1.0,19.031634848325563,18.521946441991457,16,0.04443225229774525,0.1533203125,1
0.03125,0.13995361328125,238.92022705078125,49.91455390417062,0.5169219970703125,0.51580810546875,28,0.814208984375,0.9913793103448276,4.7549316504025585,4.4458548109446845,8,0.034298065095382704,0.05908203125,1
0.01470947265625,0.037109375,250.27197265625,28.92953041604724,0.6182572614107884,0.38436851659751037,48,0.842529296875,1.0258620689655173,2.1346146232619483,2.0714619450628944,10,0.013799750532784084,0.0286865234375,1
0.00933837890625,0.015869140625,252.0870361328125,23.897161628345582,0.610498366013072,0.5906862745098039,10,0.84832763671875,1.0884955752212389,1.932689971864021,1.976655136169117,4,0.01783720461621542,0.0186767578125,1
0.084716796875,0.13043212890625,232.19549560546875,69.77985525870109,0.5726821415706052,0.44277962896253603,14,1.0,1.0,18.89297054296915,19.123544675020373,16,0.04666280401229436,0.11962890625,1
0.02642822265625,0.14691162109375,239.98583984375,40.38251302338334,0.5131170612009238,0.604647806004619,28,0.842529296875,1.0258620689655173,5.037548222086191,3.549033965721341,8,0.0268343061814759,0.0494384765625,1
0.0245361328125,0.12835693359375,241.7763671875,38.84157888248009,0.6376321517412935,0.6147388059701493,22,0.8134765625,1.0625,4.147164647005831,3.084067867180455,8,0.02569137861387516,0.047119140625,1
0.01239013671875,0.12286376953125,244.39678955078125,38.659369404070205,0.6345443349753694,0.6637161330049262,18,0.677001953125,0.7966101694915254,2.659086261499192,2.063550277093764,4,0.021494689546167955,0.0247802734375,1
0.0179443359375,0.1240234375,243.42315673828125,34.89518979593575,0.3282047193877551,0.5222948554421769,19,0.7720947265625,1.0454545454545454,3.308037973538847,3.049998399077449,5,0.026205911850970896,0.035888671875,1
0.018310546875,0.13427734375,242.02490234375,43.496675800048514,0.6458333333333334,0.44276041666666666,20,0.8203125,1.2190476190476192,2.9086011994599743,2.1594179626695706,8,0.020322415792633552,0.03564453125,1
0.02215576171875,0.1259765625,241.704833984375,45.64423862440193,0.39456353305785125,0.46644714187327824,19,0.77783203125,1.0925925925925926,3.9286156589941132,3.1985771830758987,6,0.033308367270648905,0.0404052734375,1
0.00347900390625,0.009765625,253.84521484375,14.470874795141262,0.5257675438596491,0.5675712719298246,12,0.390380859375,0.9512195121951219,0.93381436985289,0.8642969844583226,3,0.006366116018183077,0.0069580078125,1
0.02398681640625,0.136962890625,241.40234375,38.93123864152136,0.5126232506361323,0.3560949427480916,23,0.673828125,1.3043478260869565,4.20413411445731,3.240812961641531,7,0.030974063940890757,0.0477294921875,1
0.02960205078125,0.1265869140625,237.268310546875,45.500166677206366,0.6327319587628866,0.3204896907216495,22,0.61572265625,0.9326923076923077,5.526431296152495,4.5836876934509565,7,0.04136252163517266,0.0567626953125,1
0.0296630859375,0.15240478515625,238.36688232421875,50.27882441901195,0.41014017489711935,0.6156442901234568,20,0.69818115234375,1.3225806451612903,4.717585742132834,4.165256922973059,10,0.029227365049892963,0.058349609375,1
0.02386474609375,0.143310546875,240.16656494140625,47.11997473793771,0.5561860613810742,0.46179667519181583,33,0.8282470703125,1.0260869565217392,4.11610517083125,3.953456940115037,6,0.03489754112771389,0.0445556640625,1
0.0059814453125,0.017333984375,252.85040283203125,19.037359089366674,0.43837691326530615,0.3677455357142857,29,0.5035400390625,1.4666666666666666,1.6321208164149492,1.019224391081277,4,0.007610572485725752,0.011962890625,1
0.0816650390625,0.12744140625,233.1212158203125,68.50110186076549,0.48863158632286996,0.45512775597907323,11,1.0,1.0,18.769514584409876,18.85754962168667,16,0.0497027082380794,0.109619140625,1
0.04541015625,0.1431884765625,233.25189208984375,52.133844190151976,0.5060693884408602,0.42747185819892475,22,0.95361328125,1.0161290322580645,8.540116729295917,4.671639835218464,8,0.048189178872950496,0.0732421875,1
0.01239013671875,0.12139892578125,244.2725830078125,39.116110589928795,0.752809421182266,0.5727755541871922,17,0.848876953125,0.9344262295081968,2.3701507855184554,2.7514977278009427,4,0.022383098900046156,0.0247802734375,1
0.017333984375,0.13580322265625,242.64306640625,35.58938105281058,0.5447843309859155,0.3805017605633803,24,0.6591796875,0.9259259259259259,2.9366687653700407,2.588850794754306,7,0.02367912357757566,0.03466796875,1
0.0107421875,0.022705078125,251.75677490234375,24.03992415479459,0.4636452414772727,0.38232421875,21,0.51226806640625,1.4155844155844155,1.8833148966649205,1.5258194519667128,6,0.014447680298353019,0.020751953125,1
0.02435302734375,0.1307373046875,241.20709228515625,46.02447013877465,0.5242990288220551,0.5047775689223057,21,0.885498046875,0.9435483870967742,3.253894526539505,3.088843568367254,7,0.03135942137315151,0.0482177734375,1
0.0286865234375,0.1317138671875,240.63446044921875,41.02709198606341,0.5186003989361702,0.4858876329787234,20,0.8258056640625,1.1181818181818182,4.424910618800678,3.7523104861371745,8,0.030956559523589448,0.05712890625,1
0.02288818359375,0.12689208984375,241.48773193359375,45.61523970818494,0.43170833333333336,0.40891666666666665,20,0.6630859375,1.1546391752577319,3.867297978219903,3.7253011492151544,7,0.029662771968985265,0.0443115234375,1
0.01947021484375,0.13714599609375,241.8304443359375,43.55064721616772,0.6418740203761756,0.5040409482758621,29,0.8712158203125,0.9590163934426229,2.955387278317979,2.9527426174395477,7,0.02273123270453151,0.0384521484375,1
0.01385498046875,0.13836669921875,246.919677734375,27.50120103012357,0.598568281938326,0.379818281938326,18,0.84375,0.84375,2.3425908591970876,2.315757313190169,7,0.018870724016854065,0.0269775390625,1
0.02850341796875,0.1361083984375,239.509033203125,49.02044292589818,0.5812868040685225,0.5676860278372591,22,0.80621337890625,1.072072072072072,3.8681185747846136,3.6541710836513595,8,0.02981759478062937,0.0570068359375,1
0.03424072265625,0.14501953125,238.05364990234375,51.384464087114985,0.39697526737967914,0.4871880570409982,25,0.8426513671875,1.0085470085470085,4.8284979123785225,3.953086400503251,10,0.028048493383782354,0.0645751953125,1
0.020751953125,0.14398193359375,240.571533203125,45.29193779354777,0.4286534926470588,0.6237821691176471,27,0.791015625,1.1111111111111112,3.6517065787792973,2.30636856063813,8,0.021835236512535182,0.040771484375,1
0.01641845703125,0.13018798828125,242.8873291015625,41.62751758521889,0.5113847583643123,0.4290485594795539,21,0.4522705078125,0.5701754385964912,2.594585238259431,3.186494556498371,6,0.021948822658785054,0.0323486328125,1
0.016845703125,0.12603759765625,242.65826416015625,42.448405910819226,0.3367583786231884,0.6168478260869565,18,0.791015625,0.9,2.9193254250768277,2.737007661205938,6,0.026711929967829003,0.03271484375,1
0.02294921875,0.13494873046875,241.48974609375,38.447805939691236,0.5782081117021277,0.544423204787234,23,0.743408203125,1.1047619047619048,3.759882810673758,3.9205986468905487,8,0.027430804502320584,0.04443359375,1
0.02239990234375,0.1414794921875,241.001220703125,45.599995807571176,0.5798492847411444,0.46945248637602177,22,0.86334228515625,0.9349593495934959,3.4149741345790234,3.0602570708755414,8,0.02691636550417932,0.0433349609375,1
0.0946044921875,0.14410400390625,229.57440185546875,72.80692093371535,0.49770665322580643,0.4901915322580645,16,1.0,1.0,18.68540304915511,19.096479704630774,16,0.04148648962461136,0.1328125,1
0.0234375,0.13983154296875,241.10906982421875,39.06591554772572,0.3129069010416667,0.57550048828125,22,0.80712890625,0.9827586206896551,3.75,4.175823272122517,6,0.03445238592691555,0.0458984375,1
0.0848388671875,0.13360595703125,231.78436279296875,69.64063865204335,0.506896357913669,0.4732969874100719,13,1.0,1.0,18.80813253912719,18.59130104670932,15,0.049038699992421456,0.118408203125,1
0.10284423828125,0.1468505859375,227.37286376953125,75.43724723220389,0.460214206231454,0.4661860163204748,11,1.0,1.0,18.62784262860554,19.138792960792845,16,0.044270604263909795,0.1544189453125,1
0.00201416015625,0.0084228515625,254.19146728515625,11.488727829232602,0.19223484848484848,0.553030303030303,10,0.298828125,0.47058823529411764,0.5895720607726845,0.5191052059493817,1,0.004373713031578767,0.0040283203125,1
0.1041259765625,0.1490478515625,226.5833740234375,76.38888882476031,0.5459774325908558,0.4966615987690504,10,1.0,1.0,19.133212850547995,18.990585403940948,15,0.05081864960491307,0.154541015625,1
0.00396728515625,0.00628662109375,253.87286376953125,14.409499564089517,0.44735576923076925,0.3454326923076923,9,0.41015625,1.640625,1.1792217623686183,1.0896967306749847,2,0.009215904378553045,0.0079345703125,1
0.01226806640625,0.11822509765625,244.51300048828125,38.3122030719912,0.4079990671641791,0.5238650497512438,23,0.57470703125,0.822429906542056,2.163921475549367,2.1127721487050493,4,0.021581171631415284,0.0245361328125,1
0.01690673828125,0.12109375,243.8780517578125,34.80763468460856,0.48228790613718414,0.49348488267148016,17,0.729248046875,1.1262135922330097,3.4364256133508477,2.954808961014866,6,0.025637599243500193,0.0330810546875,1
0.0106201171875,0.12921142578125,243.883544921875,38.7176700153548,0.46758261494252873,0.6065912356321839,23,0.6756591796875,1.3666666666666667,2.967886387545015,1.7263327052961142,4,0.018522133628876416,0.020751953125,1
0.0078125,0.0164794921875,252.5040283203125,21.69679045837219,0.604736328125,0.58111572265625,14,0.6053466796875,0.7631578947368421,1.5662455107677085,1.4142135623730951,5,0.012391189004345235,0.015625,1
0.02435302734375,0.14117431640625,239.7774658203125,47.236245156326284,0.512453007518797,0.3975172305764411,31,0.878662109375,0.9672131147540983,3.647818469968558,3.193306216109528,8,0.026406647154400283,0.0457763671875,1
0.0225830078125,0.14569091796875,239.983642578125,46.543625327284346,0.5036317567567568,0.29894425675675673,33,0.84228515625,1.0434782608695652,4.589788895948811,3.359302324795284,7,0.024878097398845885,0.0419921875,1
0.02813720703125,0.135986328125,240.02490234375,48.327312826491045,0.5207260032537961,0.5120831073752712,23,0.8203125,1.0714285714285714,3.33621193250575,3.1631171427238907,7,0.033783661956503015,0.0560302734375,1
0.106689453125,0.1463623046875,225.94915771484375,76.94477058408727,0.497894915617849,0.4567362700228833,10,1.0,1.0,18.671685406987233,18.512849211763704,16,0.043456345456316284,0.15087890625,1
0.02301025390625,0.1395263671875,240.55535888671875,45.8817421693556,0.3779840848806366,0.5237276193633952,28,0.89208984375,0.9206349206349206,3.3008251661279715,3.2266192488956222,8,0.026126397889442682,0.0445556640625,1
0.02001953125,0.12164306640625,242.2850341796875,43.91372746212706,0.23299352134146342,0.31068978658536583,22,0.6368408203125,0.8468468468468469,3.8135244525242,4.2879737347609765,5,0.031713857790245915,0.037841796875,1
0.01824951171875,0.1368408203125,241.65240478515625,43.636392286322625,0.43862353678929766,0.5558632943143813,27,0.67071533203125,1.121212121212121,3.32668506115228,2.9349120082370015,7,0.023278571749253976,0.0321044921875,1
0.01556396484375,0.13336181640625,242.65716552734375,42.02658060927575,0.5933823529411765,0.2942708333333333,20,0.794677734375,1.180952380952381,2.9194822254714534,2.2586503635675332,5,0.02228100897724181,0.0311279296875,1
0.02349853515625,0.13189697265625,241.1136474609375,46.034226919997366,0.33291396103896104,0.4223417207792208,19,0.86407470703125,0.9669421487603306,4.099344638456707,3.778012237254367,7,0.02870593124651205,0.0450439453125,1
0.02532958984375,0.12713623046875,238.47320556640625,42.94954559280739,0.521460843373494,0.43049698795180724,22,0.6749267578125,1.175257731958763,4.468196807980122,3.3581665704434243,5,0.037249601346001276,0.0460205078125,1
0.0108642578125,0.0233154296875,251.1849365234375,26.46034312784391,0.6429511938202247,0.5662745786516854,31,0.79315185546875,1.0176991150442478,2.1910128044753643,2.0164726899650787,6,0.015904314234369363,0.021484375,1
0.00848388671875,0.0172119140625,252.32110595703125,22.27789911355148,0.3002473021582734,0.5840265287769785,16,0.76556396484375,0.9823008849557522,1.686468868996327,1.5763255520652293,6,0.013236469620973799,0.0169677734375,1
0.02398681640625,0.1361083984375,240.35723876953125,46.849883949344125,0.4503220419847328,0.6452965966921119,24,0.7305908203125,1.0857142857142856,3.927434741958643,2.979575246967888,7,0.028504855591422077,0.0460205078125,1
0.011962890625,0.02642822265625,251.05682373046875,27.10253211672065,0.5365911989795918,0.6126833545918368,28,0.72418212890625,0.9292035398230089,1.980125864055111,1.6674151964942625,8,0.015423428195397545,0.023681640625,1
0.03155517578125,0.147705078125,238.8564453125,42.71222171977474,0.40215485976789167,0.4697624516441006,28,0.8714599609375,1.0254237288135593,3.8025533028602965,4.211966479103763,9,0.02954750935455027,0.0611572265625,1
0.01153564453125,0.0233154296875,251.36083984375,25.870171833617814,0.5973875661375662,0.6595568783068783,21,0.7862548828125,1.008849557522124,2.2254383126911765,1.920143401830642,6,0.02087429113383721,0.0230712890625,1
0.020263671875,0.125244140625,242.2100830078125,43.61822991984849,0.5667592243975904,0.5721714984939759,24,0.7724609375,0.9911504424778761,3.062978278979464,3.1210913055372154,6,0.025358913866364415,0.03857421875,1
0.0433349609375,0.1373291015625,234.10223388671875,51.062003802381646,0.427574823943662,0.5713358274647887,21,0.810791015625,0.8780487804878049,5.4383754683154235,5.951443332030895,9,0.05238950067958267,0.08251953125,1
0.1043701171875,0.13922119140625,226.98651123046875,76.34906795069482,0.4665250365497076,0.5121390716374269,15,1.0,1.0,19.14734575886107,18.867438210031985,15,0.05727257554989214,0.151123046875,1
0.089599609375,0.13006591796875,231.02020263671875,71.58815908411592,0.541787295640327,0.553894541893733,17,1.0,1.0,18.84473463430833,18.657663263053603,15,0.0634394610623321,0.13232421875,1
0.03607177734375,0.14935302734375,234.47296142578125,48.96237171656227,0.5867570854483926,0.5023794416243654,21,0.870361328125,1.0782608695652174,4.493260741359636,5.614046409662442,7,0.04298049592819263,0.0670166015625,1
0.02056884765625,0.1448974609375,240.6541748046875,45.016445667336114,0.4434579005934718,0.5658150964391692,32,0.8001708984375,1.0087719298245614,3.2974210892519853,3.0970527667193126,6,0.02633205475047135,0.0394287109375,1
0.08709716796875,0.13385009765625,231.6285400390625,70.24558677834044,0.4922750963559916,0.5264650490539594,15,1.0,1.0,18.96423024561223,19.059155380252133,16,0.049187179309909554,0.1253662109375,1
0.01348876953125,0.132080078125,247.4697265625,27.011211169280838,0.5526725113122172,0.4540441176470588,19,0.84228515625,1.0434782608695652,2.364168867402189,2.174837794777751,7,0.0178213249898926,0.0269775390625,1
0.08343505859375,0.129638671875,232.545654296875,69.44880903112326,0.5320501097293343,0.5122359637893197,7,1.0,1.0,18.673984909556495,18.603147244548268,15,0.050819932436273245,0.1197509765625,1
0.09625244140625,0.13916015625,229.070068359375,73.39766022137142,0.5066185795814838,0.381678027901078,12,1.0,1.0,20.20787810242193,18.704082773617735,16,0.047834081765488055,0.1363525390625,1
0.01837158203125,0.12664794921875,242.440185546875,42.86707101843964,0.5434489202657807,0.6805440199335548,28,0.7989501953125,0.9243697478991597,3.350815767629392,2.560486537475593,7,0.02528528221896938,0.0362548828125,1
